Jogador,Time,#,Nação,Pos.,Idade,Min.,Gols,Assis.,PB,PT,TC,CaG,CrtsA,CrtV,Contatos,Div,Crts,Bloqueios,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Conduções,PrgC,Tent,Suc,Data
Tayvon Gray,New York City FC,24,JAM,RB,22-030,45,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.6,1,0,21,27,"77,8",2,21,1,0,0,2024-09-18
Mitja Ilenič,New York City FC,35,SVN,RB,19-267,45,0,0,0,0,3,1,0,0,49,0,0,0,0.1,0.1,0.3,4,0,33,41,"80,5",5,28,1,0,0,2024-09-18
Matt Freese,New York City FC,49,USA,GK,26-016,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,21,23,"91,3",0,17,0,0,0,2024-09-18
Tai Baribo,Philadelphia Union,28,ISR,FW,26-247,78,1,1,0,0,3,2,0,0,23,1,0,0,0.5,0.5,0.1,3,2,13,16,"81,3",0,11,0,0,0,2024-09-18
Quinn Sullivan,Philadelphia Union,33,USA,FW,20-175,12,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.2,1,1,4,4,"100,0",1,3,0,0,0,2024-09-18
Mikael Uhre,Philadelphia Union,7,DEN,FW,29-354,66,1,0,0,0,1,1,0,0,19,0,0,1,0.0,0.0,0.1,1,0,7,13,"53,8",0,14,2,0,0,2024-09-18
Samuel Adeniran,Philadelphia Union,9,USA,FW,25-354,24,0,0,0,0,1,1,0,0,10,1,0,0,0.0,0.0,0.0,1,1,3,5,"60,0",0,8,1,0,0,2024-09-18
Dániel Gazdag,Philadelphia Union,10,HUN,AM,28-200,89,1,0,0,0,1,1,1,0,49,2,0,1,0.7,0.7,0.0,1,0,31,42,"73,8",6,33,0,0,0,2024-09-18
Cavan Sullivan,Philadelphia Union,6,USA,AM,14-356,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,2024-09-18
Jack McGlynn,Philadelphia Union,16,USA,LM,21-073,90,0,0,0,0,2,0,0,0,64,0,0,2,0.0,0.0,0.1,5,0,50,56,"89,3",12,36,0,0,0,2024-09-18
Alejandro Bedoya,Philadelphia Union,11,USA,RM,37-142,78,0,0,0,0,1,0,0,0,48,4,2,2,0.1,0.1,0.0,1,0,22,34,"64,7",5,11,0,0,0,2024-09-18
Jesús Daniel Bueno,Philadelphia Union,20,VEN,RM,25-156,12,1,0,0,0,1,1,0,0,7,0,0,0,0.2,0.2,0.0,0,0,4,5,"80,0",1,3,0,0,0,2024-09-18
Leon Flach,Philadelphia Union,31,USA,DM,23-203,90,0,0,0,0,1,0,0,0,41,3,2,1,0.1,0.1,0.0,2,1,25,29,"86,2",2,15,0,0,0,2024-09-18
Kai Wagner,Philadelphia Union,27,GER,LB,27-216,90,0,1,0,0,0,0,0,0,61,1,0,3,0.0,0.0,0.2,3,0,32,52,"61,5",2,23,0,0,0,2024-09-18
Nathan Harriel,Philadelphia Union,26,USA,CB,23-148,90,0,0,0,0,0,0,0,0,40,2,5,1,0.0,0.0,0.0,1,1,22,28,"78,6",2,12,0,0,0,2024-09-18
Jakob Glesnes,Philadelphia Union,5,NOR,CB,30-177,90,1,0,0,0,1,1,0,0,45,2,1,4,0.2,0.2,0.0,0,0,19,27,"70,4",0,14,0,0,0,2024-09-18
Olivier Mbaizo,Philadelphia Union,15,CMR,RB,27-034,90,0,1,0,0,0,0,0,0,48,1,2,6,0.0,0.0,0.3,1,1,29,36,"80,6",2,15,0,2,1,2024-09-18
Andrew Rick,Philadelphia Union,76,USA,GK,18-232,90,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.0,0,0,9,29,"31,0",0,11,0,0,0,2024-09-18
Bobby Wood,New England Revolution,17,USA,FW,31-308,70,1,0,0,0,1,1,0,0,17,0,0,0,0.0,0.0,0.0,0,0,12,14,"85,7",0,9,0,1,0,2024-09-18
Giacomo Vrioni,New England Revolution,9,ALB,FW,25-339,20,0,0,0,0,1,1,0,0,3,0,0,0,0.1,0.1,0.0,0,0,0,2,"0,0",0,2,0,0,0,2024-09-18
Esmir Bajraktarevic,New England Revolution,47,BIH,LW,19-192,81,1,0,0,0,5,2,0,0,58,1,0,2,0.5,0.5,0.0,0,0,40,46,"87,0",3,35,4,3,2,2024-09-18
Nacho Gil,New England Revolution,21,ESP,LW,29-009,9,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.2,2,0,6,7,"85,7",0,5,1,0,0,2024-09-18
Luca Langoni,New England Revolution,41,ARG,RW,22-222,70,0,0,0,0,0,0,0,0,27,1,1,1,0.0,0.0,0.1,1,0,17,20,"85,0",1,19,0,4,3,2024-09-18
Emmanuel Boateng,New England Revolution,18,GHA,RW,30-245,20,0,0,0,0,1,0,1,0,9,0,0,0,0.1,0.1,0.0,1,0,4,6,"66,7",1,6,0,0,0,2024-09-18
Carles Gil,New England Revolution,10,ESP,AM,31-301,90,0,1,0,0,4,0,0,0,86,0,0,1,0.4,0.4,0.5,14,3,58,73,"79,5",14,61,9,5,5,2024-09-18
Mark-Anthony Kaye,New England Revolution,28,CAN,DM,29-291,81,0,0,0,0,0,0,0,0,49,2,0,2,0.0,0.0,0.0,3,0,39,42,"92,9",4,33,0,1,1,2024-09-18
Ian Harkes,New England Revolution,14,USA,DM,29-172,9,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,8,8,"100,0",2,6,0,0,0,2024-09-18
Matt Polster,New England Revolution,8,USA,DM,31-102,66,0,0,0,0,1,0,0,0,58,0,3,1,0.0,0.0,0.0,3,0,44,49,"89,8",3,37,0,0,0,2024-09-18
Alhassan Yusuf,New England Revolution,80,NGA,DM,24-062,24,0,0,0,0,1,1,0,0,25,4,1,1,0.0,0.0,0.0,0,0,18,19,"94,7",4,16,0,0,0,2024-09-18
Peyton Miller,New England Revolution,25,USA,LB,17-126,90,0,1,0,0,0,0,1,0,68,3,3,2,0.0,0.0,0.0,3,0,43,55,"78,2",4,32,2,1,0,2024-09-18
David Romney,New England Revolution,2,USA,CB,31-098,90,0,0,0,0,1,1,0,0,63,0,1,0,0.1,0.1,0.0,0,0,50,56,"89,3",2,35,0,0,0,2024-09-18
Xavier Arreaga,New England Revolution,3,ECU,CB,29-356,90,0,0,0,0,0,0,0,0,61,0,1,2,0.0,0.0,0.1,2,0,48,52,"92,3",5,42,0,0,0,2024-09-18
Nick Lima,New England Revolution,12,USA,RB,29-306,90,0,0,0,0,1,0,0,0,71,0,0,2,0.1,0.1,0.1,3,1,56,64,"87,5",5,37,1,0,0,2024-09-18
Aljaž Ivačič,New England Revolution,31,SVN,GK,30-264,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,18,23,"78,3",0,9,0,0,0,2024-09-18
Matías Cóccaro,CF Montréal,9,URU,FW,26-308,83,0,0,0,0,3,1,0,0,27,0,0,1,0.1,0.1,0.0,2,0,13,17,"76,5",0,10,0,1,0,2024-09-18
Josef Martínez,CF Montréal,17,VEN,FW,31-122,7,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,"100,0",0,1,0,0,0,2024-09-18
Kwadwo Opoku,CF Montréal,7,GHA,AM,23-067,61,0,0,0,0,0,0,0,0,25,1,0,1,0.0,0.0,0.1,1,0,16,21,"76,2",3,19,3,2,2,2024-09-18
Dominik Yankov,CF Montréal,8,BUL,AM,24-052,29,0,0,0,0,2,1,0,0,9,0,0,0,0.1,0.1,0.0,1,0,1,5,"20,0",0,7,3,2,1,2024-09-18
Jules-Anthony Vilsaint,CF Montréal,28,CAN,AM,21-256,61,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.1,2,0,7,10,"70,0",1,10,0,2,2,2024-09-18
Caden Clark,CF Montréal,23,USA,AM,21-114,29,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,3,1,10,13,"76,9",2,8,1,2,1,2024-09-18
Nathan-Dylan Saliba,CF Montréal,19,CAN,CM,20-020,90,1,0,0,0,3,1,0,0,38,3,0,0,0.1,0.1,0.0,2,0,24,28,"85,7",7,18,1,3,2,2024-09-18
Samuel Piette,CF Montréal,6,CAN,CM,29-311,90,0,0,0,0,1,1,0,0,52,1,0,0,0.0,0.0,0.0,3,1,40,47,"85,1",5,26,1,1,1,2024-09-18
Tom Pearce,CF Montréal,46,ENG,WB,26-159,78,1,0,0,0,1,1,1,0,51,0,0,0,0.0,0.0,0.1,2,0,30,44,"68,2",5,16,0,0,0,2024-09-18
Raheem Edwards,CF Montréal,44,CAN,WB,29-065,12,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,3,4,"75,0",1,8,1,2,0,2024-09-18
Dawid Bugaj,CF Montréal,27,POL,WB,20-071,61,0,0,0,0,0,0,0,0,27,2,0,1,0.0,0.0,0.0,1,0,15,21,"71,4",2,6,1,0,0,2024-09-18
Jahkeele Marshall-Rutty,CF Montréal,11,CAN,WB,20-094,29,0,0,0,0,1,0,1,0,19,1,0,0,0.0,0.0,0.0,1,0,14,17,"82,4",3,12,3,0,0,2024-09-18
Fernando Álvarez,CF Montréal,4,COL,CB,21-025,90,0,0,0,0,0,0,0,0,46,0,1,1,0.0,0.0,0.0,0,0,33,38,"86,8",2,26,0,0,0,2024-09-18
Gabriele Corbo,CF Montréal,25,ITA,CB,24-251,90,0,0,0,0,1,0,0,0,60,1,0,2,0.0,0.0,0.0,0,0,39,50,"78,0",1,25,0,0,0,2024-09-18
George Campbell,CF Montréal,24,USA,CB,23-088,90,0,1,0,0,0,0,0,0,72,1,1,1,0.0,0.0,0.0,2,2,48,63,"76,2",1,34,1,0,0,2024-09-18
Jonathan Sirois,CF Montréal,40,CAN,GK,23-083,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,25,34,"73,5",0,19,0,0,0,2024-09-18
Daniel Armando Ríos,Atlanta United,19,MEX,FW,29-209,71,0,0,0,0,1,1,0,0,18,0,0,1,0.0,0.0,0.0,0,0,11,13,"84,6",2,8,0,0,0,2024-09-18
Jamal Thiaré,Atlanta United,29,SEN,FW,31-171,19,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,0,1,"0,0",0,0,0,0,0,2024-09-18
Saba Lobzhanidze,Atlanta United,9,GEO,LW,29-275,90,1,0,0,0,5,1,0,0,47,0,0,0,0.6,0.6,0.0,1,0,24,33,"72,7",5,31,4,6,1,2024-09-18
Aleksei Miranchuk,Atlanta United,59,RUS,RW,28-337,90,1,0,0,0,4,1,0,0,51,0,0,1,0.2,0.2,0.2,4,1,34,44,"77,3",9,34,3,1,1,2024-09-18
Tristan Muyumba,Atlanta United,8,,LM,27-195,60,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.0,0,0,28,31,"90,3",2,23,1,1,0,2024-09-18
Ajani Fortune,Atlanta United,35,TRI,LM,21-263,30,0,0,0,0,2,0,0,0,22,0,1,0,0.2,0.2,0.0,3,0,15,18,"83,3",4,15,2,1,1,2024-09-18
Dax McCarty,Atlanta United,13,USA,CM,37-141,61,0,0,0,0,0,0,1,0,40,2,1,0,0.0,0.0,0.0,2,1,34,36,"94,4",7,25,1,0,0,2024-09-18
Edwin Mosquera,Atlanta United,20,COL,CM,23-083,29,0,0,0,0,3,1,0,0,22,0,0,1,0.6,0.6,0.2,3,0,9,15,"60,0",0,18,2,4,1,2024-09-18
Bartosz Slisz,Atlanta United,6,POL,RM,25-173,90,0,0,0,0,1,0,0,0,72,2,1,1,0.0,0.0,0.4,3,0,50,64,"78,1",5,41,1,1,1,2024-09-18
Pedro Amador,Atlanta United,18,POR,LB,25-275,90,0,1,0,0,0,0,0,0,61,1,4,2,0.0,0.0,0.1,2,1,44,51,"86,3",8,34,5,1,0,2024-09-18
Derrick Williams,Atlanta United,3,IRL,CB,31-245,90,0,0,0,0,1,1,0,0,62,1,1,3,0.0,0.0,0.0,1,0,46,52,"88,5",7,36,1,0,0,2024-09-18
Stian Rode Gregersen,Atlanta United,5,NOR,CB,29-124,90,0,0,0,0,0,0,0,0,69,7,3,0,0.0,0.0,0.0,2,0,54,59,"91,5",4,49,2,0,0,2024-09-18
Brooks Lennon,Atlanta United,11,USA,RB,26-362,90,0,1,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.4,5,1,42,51,"82,4",4,25,1,1,0,2024-09-18
Brad Guzan,Atlanta United,1,USA,GK,40-009,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,22,28,"78,6",0,14,0,0,0,2024-09-18
Leonardo Campana,Inter Miami,8,ECU,FW,24-056,79,1,0,0,0,1,1,1,0,27,0,0,0,0.1,0.1,0.0,0,0,17,21,"81,0",2,12,1,2,0,2024-09-18
Luis Suárez,Inter Miami,9,URU,FW,37-238,11,0,0,0,0,1,0,0,0,10,0,0,0,0.5,0.5,0.0,0,0,6,7,"85,7",1,3,0,1,0,2024-09-18
Robert Taylor,Inter Miami,16,FIN,LW,29-333,66,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,1,0,14,20,"70,0",3,17,3,0,0,2024-09-18
Federico Redondo,Inter Miami,55,ARG,DM,21-244,24,0,0,0,0,1,0,0,0,31,1,0,1,0.1,0.1,0.1,1,0,27,28,"96,4",3,16,0,0,0,2024-09-18
Julian Gressel,Inter Miami,24,USA,RW,30-277,60,0,0,0,0,1,1,0,0,30,0,0,0,0.0,0.0,0.0,1,0,17,26,"65,4",3,19,4,1,1,2024-09-18
Lionel Messi,Inter Miami,10,ARG,AM,37-086,30,0,0,0,0,2,1,0,0,26,0,0,0,0.2,0.2,0.0,4,0,18,20,"90,0",6,24,4,2,1,2024-09-18
Ben Cremaschi,Inter Miami,30,USA,"LM,RW",19-200,90,0,0,0,0,0,0,0,0,47,1,0,0,0.0,0.0,0.1,3,1,39,42,"92,9",2,33,0,1,0,2024-09-18
Yannick Bright,Inter Miami,42,ITA,"CM,DM",23-015,90,0,0,0,0,0,0,0,0,53,2,1,0,0.0,0.0,0.0,2,1,42,46,"91,3",3,22,0,0,0,2024-09-18
David Ruiz,Inter Miami,41,HON,"RM,DM",20-223,66,1,0,0,0,2,2,0,0,37,3,2,1,0.6,0.6,0.0,0,0,22,26,"84,6",0,15,1,3,1,2024-09-18
Jordi Alba,Inter Miami,18,ESP,LW,35-181,24,0,0,0,0,1,1,0,0,39,0,0,1,0.2,0.2,0.0,1,0,29,35,"82,9",0,23,4,0,0,2024-09-18
Franco Negri,Inter Miami,33,ARG,LB,29-211,90,0,0,0,0,1,0,0,0,60,3,0,0,0.0,0.0,0.3,5,1,43,53,"81,1",2,33,1,1,1,2024-09-18
Serhiy Kryvtsov,Inter Miami,27,UKR,CB,33-187,79,0,0,0,0,0,0,0,0,65,0,1,1,0.0,0.0,0.0,1,0,55,60,"91,7",2,52,1,0,0,2024-09-18
Ryan Sailor,Inter Miami,15,USA,CB,25-296,11,0,0,0,0,0,0,0,0,7,1,0,2,0.0,0.0,0.0,0,0,5,5,"100,0",0,2,0,0,0,2024-09-18
Ian Fray,Inter Miami,17,USA,CB,22-018,90,0,0,0,0,0,0,0,0,74,1,5,3,0.0,0.0,0.0,0,0,48,59,"81,4",2,49,1,0,0,2024-09-18
Marcelo Weigandt,Inter Miami,57,ARG,RB,24-251,90,0,0,0,0,1,0,1,0,70,3,1,1,0.0,0.0,0.1,3,1,45,55,"81,8",3,18,1,0,0,2024-09-18
Drake Callender,Inter Miami,1,USA,GK,26-347,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,35,41,"85,4",0,26,0,0,0,2024-09-18
Deandre Kerr,Toronto FC,29,CAN,FW,21-304,81,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.1,2,0,8,11,"72,7",2,10,2,2,1,2024-09-18
Prince Osei Owusu,Toronto FC,99,GER,FW,27-255,9,0,0,0,0,0,0,0,0,5,3,1,0,0.0,0.0,0.0,1,0,0,0,,0,2,0,0,0,2024-09-18
Lorenzo Insigne,Toronto FC,24,ITA,AM,33-106,69,0,0,0,0,3,3,0,0,53,1,0,0,0.4,0.4,0.0,3,0,40,47,"85,1",5,36,2,0,0,2024-09-18
Kosi Thompson,Toronto FC,47,CAN,AM,21-235,21,0,0,0,0,1,0,0,0,18,2,0,0,0.1,0.1,0.0,0,0,12,15,"80,0",2,7,0,0,0,2024-09-18
Jonathan Osorio,Toronto FC,21,CAN,AM,32-098,45,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,1,0,16,19,"84,2",1,11,0,0,0,2024-09-18
Tyrese Spicer,Toronto FC,16,,WB,,45,0,0,0,0,0,0,0,0,16,1,1,1,0.0,0.0,0.0,0,0,7,10,"70,0",0,6,0,2,0,2024-09-18
Alonso Coello,Toronto FC,14,ESP,CM,24-342,90,0,0,0,0,1,1,0,0,82,2,1,3,0.0,0.0,0.1,5,0,59,73,"80,8",10,41,0,1,1,2024-09-18
Matthew Longstaff,Toronto FC,8,ENG,CM,24-181,81,0,0,0,0,0,0,0,0,59,1,0,3,0.0,0.0,0.0,0,0,46,53,"86,8",6,36,0,0,0,2024-09-18
Brandon Servania,Toronto FC,23,USA,CM,25-190,9,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,5,"40,0",0,4,1,0,0,2024-09-18
Derrick Etienne,Toronto FC,11,HAI,"AM,WB",27-298,90,0,0,0,0,1,0,0,0,56,0,1,2,0.1,0.1,0.2,3,0,39,47,"83,0",7,31,1,1,0,2024-09-18
Federico Bernardeschi,Toronto FC,10,ITA,WB,30-215,90,0,0,0,0,4,0,1,0,55,1,1,2,0.2,0.2,0.4,3,0,30,44,"68,2",4,36,9,6,3,2024-09-18
Raoul Petretta,Toronto FC,28,ITA,CB,27-178,90,0,0,0,0,0,0,0,0,78,1,2,0,0.0,0.0,0.0,0,0,65,71,"91,5",2,53,2,0,0,2024-09-18
Sigurd Rosted,Toronto FC,17,NOR,CB,30-058,90,0,0,0,0,0,0,0,0,56,2,5,1,0.0,0.0,0.0,0,0,43,45,"95,6",0,38,1,0,0,2024-09-18
Richie Laryea,Toronto FC,22,CAN,CB,29-255,90,0,0,0,0,1,0,1,0,59,3,0,0,0.0,0.0,0.0,3,0,46,50,"92,0",4,34,1,0,0,2024-09-18
Sean Johnson,Toronto FC,1,USA,GK,35-110,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,31,36,"86,1",0,20,0,0,0,2024-09-18
Jacen Russell-Rowe,Columbus Crew,19,CAN,FW,22-005,65,0,1,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,1,13,16,"81,3",3,7,2,4,1,2024-09-18
Aziel Jackson,Columbus Crew,13,USA,FW,22-330,25,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.1,1,0,6,8,"75,0",0,9,1,1,1,2024-09-18
Diego Rossi,Columbus Crew,10,URU,AM,26-197,45,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,9,13,"69,2",0,4,0,1,0,2024-09-18
Cucho,Columbus Crew,9,COL,AM,25-151,45,1,1,0,0,2,1,0,0,29,1,0,0,0.1,0.1,0.9,2,1,20,24,"83,3",3,16,1,1,0,2024-09-18
Dylan Chambost,Columbus Crew,7,FRA,AM,27-030,84,0,0,0,0,1,0,0,0,53,2,0,2,0.2,0.2,0.0,2,1,34,45,"75,6",4,22,0,0,0,2024-09-18
Alexandru Mățan,Columbus Crew,20,ROU,"AM,CM",25-020,6,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,"100,0",1,2,0,0,0,2024-09-18
Derrick Jones,Columbus Crew,5,USA,CM,27-199,89,0,0,0,0,0,0,1,0,51,2,1,0,0.0,0.0,0.0,1,1,38,45,"84,4",2,21,0,0,0,2024-09-18
Yaw Yeboah,Columbus Crew,14,GHA,AM,27-174,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,2024-09-18
Sean Zawadzki,Columbus Crew,25,USA,CM,24-150,90,0,0,0,0,1,1,0,0,52,1,2,1,0.0,0.0,0.0,2,0,37,44,"84,1",4,24,2,2,1,2024-09-18
DeJuan Jones,Columbus Crew,12,USA,WB,27-086,65,0,0,0,0,0,0,0,0,33,1,0,2,0.0,0.0,0.0,0,0,21,26,"80,8",0,18,0,1,0,2024-09-18
Maximilian Arfsten,Columbus Crew,27,USA,WB,23-152,25,0,0,0,0,0,0,0,0,11,1,0,1,0.0,0.0,0.0,1,0,7,8,"87,5",2,7,1,1,1,2024-09-18
Marcelo Herrera,Columbus Crew,2,ARG,WB,25-320,90,1,0,0,0,2,2,0,0,32,0,3,0,0.8,0.8,0.0,1,0,18,22,"81,8",2,9,0,1,1,2024-09-18
Malte Amundsen,Columbus Crew,18,DEN,CB,26-220,90,0,0,0,0,0,0,0,0,92,1,1,2,0.0,0.0,0.0,1,0,71,85,"83,5",3,38,0,0,0,2024-09-18
Rudy Camacho,Columbus Crew,4,FRA,CB,33-197,90,0,0,0,0,0,0,0,0,91,2,3,1,0.0,0.0,0.0,2,0,72,84,"85,7",2,39,2,0,0,2024-09-18
Yevhen Cheberko,Columbus Crew,21,UKR,CB,26-239,90,0,0,0,0,0,0,0,0,76,3,0,2,0.0,0.0,0.0,0,0,58,65,"89,2",1,36,1,1,1,2024-09-18
Patrick Schulte,Columbus Crew,28,USA,GK,23-189,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,33,36,"91,7",0,19,0,0,0,2024-09-18
Kelvin Yeboah,Minnesota United,9,ITA,FW,24-135,90,1,0,1,1,2,1,0,0,27,0,0,0,1.0,0.2,0.0,0,0,9,16,"56,3",0,19,0,3,1,2024-09-18
Joaquín Pereyra,Minnesota United,26,ARG,LW,25-292,45,0,0,0,0,1,1,1,0,21,2,0,1,0.1,0.1,0.2,2,0,15,17,"88,2",6,17,2,0,0,2024-09-18
Tani Oluwaseyi,Minnesota United,14,CAN,LW,24-126,45,0,0,0,0,0,0,0,0,16,1,1,2,0.0,0.0,0.0,1,0,8,11,"72,7",0,10,1,0,0,2024-09-18
Bongokuhle Hlongwane,Minnesota United,21,RSA,RW,24-090,45,0,0,0,0,1,1,0,0,27,2,0,2,0.0,0.0,0.0,1,0,16,19,"84,2",2,21,2,3,1,2024-09-18
Jeong Sangbin,Minnesota United,11,KOR,RW,22-170,45,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,4,1,15,20,"75,0",1,17,1,0,0,2024-09-18
Robin Lod,Minnesota United,17,FIN,AM,31-154,80,0,0,0,0,1,0,0,0,34,0,0,1,0.0,0.0,0.0,3,0,21,28,"75,0",2,24,1,2,1,2024-09-18
Franco Fragapane,Minnesota United,7,ARG,AM,31-225,10,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,1,0,8,10,"80,0",1,8,1,1,1,2024-09-18
Carlos Harvey,Minnesota United,67,PAN,DM,24-228,45,0,0,0,0,0,0,0,0,41,3,0,0,0.0,0.0,0.0,1,0,29,32,"90,6",2,27,1,3,2,2024-09-18
Wil Trapp,Minnesota United,20,USA,DM,31-247,45,0,0,0,0,1,0,0,0,33,0,0,1,0.0,0.0,0.0,2,0,23,29,"79,3",3,21,0,0,0,2024-09-18
Hassani Dotson,Minnesota United,31,USA,DM,27-043,90,0,0,0,0,0,0,0,0,62,4,2,4,0.0,0.0,0.2,4,1,39,46,"84,8",6,31,0,3,0,2024-09-18
Joseph Rosales,Minnesota United,8,HON,LB,23-317,90,0,0,0,0,1,0,0,0,82,1,1,1,0.0,0.0,0.1,4,0,46,72,"63,9",2,40,0,5,4,2024-09-18
Miguel Tapias,Minnesota United,4,MEX,CB,27-253,85,0,0,0,0,0,0,0,0,41,1,0,0,0.0,0.0,0.0,0,0,30,35,"85,7",0,18,0,1,0,2024-09-18
Teemu Pukki,Minnesota United,22,FIN,CB,34-173,5,0,0,0,0,2,1,0,0,13,0,0,0,0.1,0.1,0.2,1,0,8,8,"100,0",1,10,1,3,1,2024-09-18
Michael Boxall,Minnesota United,15,NZL,CB,36-031,90,0,0,0,0,1,0,0,0,44,0,1,0,0.0,0.0,0.1,2,0,32,38,"84,2",1,27,0,0,0,2024-09-18
Jefferson Díaz,Minnesota United,28,COL,RB,23-288,90,0,0,0,0,4,0,0,0,63,2,1,1,0.4,0.4,0.0,2,0,43,51,"84,3",5,35,3,2,1,2024-09-18
Dayne St. Clair,Minnesota United,97,CAN,GK,27-132,90,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.0,0,0,20,28,"71,4",1,15,0,0,0,2024-09-18
Yuya Kubo,FC Cincinnati,7,JPN,FW,30-269,84,1,1,0,0,2,2,0,0,26,1,0,1,0.5,0.5,0.4,4,1,16,19,"84,2",0,17,2,2,1,2024-09-18
